measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
5,Prevalence,207,Ghana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0047468963821084,0.0980949592425566,-0.0719894465387599
5,Prevalence,30,Vanuatu,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0212481216703053,0.0954070379789664,-0.0487697165700201
5,Prevalence,61,Republic of Moldova,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0245524997036777,0.0496848400738844,-0.0900299996422653
5,Prevalence,139,Algeria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0270166494752793,0.0452239028636401,-0.1017176860153576
5,Prevalence,68,Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0621381413456275,0.0180791868070275,-0.1275763261372857
5,Prevalence,28,Solomon Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0915146163029151,0.173221654393308,0.0052592383196837
5,Prevalence,16,Philippines,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0572894646411723,-0.0362992904210638,-0.0736808075384164
5,Prevalence,183,Mauritius,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0427714197832458,0.0499732147570758,-0.1284970464713464
5,Prevalence,33,Armenia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0252585291985264,0.0467986469650931,-0.1072097193751204
5,Prevalence,94,Switzerland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.2398568021846542,-0.1487945944015102,-0.3319161670603442
5,Prevalence,171,Democratic Republic of the Congo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0542715679993355,0.0159696177686781,-0.1166740127061124
5,Prevalence,203,Cabo Verde,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0440074308940531,0.0343077348589223,-0.1103366802764702
5,Prevalence,175,Burundi,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0468001160312763,0.0360562313381333,-0.1215267997302238
5,Prevalence,179,Ethiopia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0519824603420406,-0.0132056437659183,-0.0943624683269009
5,Prevalence,172,Equatorial Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0670082769167777,0.0068397553715188,-0.1347830248512467
5,Prevalence,54,Slovakia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0104605645959525,0.0710281059953824,-0.0838074189906128
5,Prevalence,47,Czechia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0042500242440451,0.0795432355000834,-0.0944948792621644
5,Prevalence,87,Luxembourg,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0560059844247941,0.0149907972106376,-0.1216236855815336
5,Prevalence,80,France,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0955988202417279,-0.0017666283631775,-0.1606850245830642
5,Prevalence,99,Uruguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0495288644725656,0.1420241032364698,-0.0273092063796431
5,Prevalence,106,Bahamas,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0071334627266972,0.0759567972027212,-0.092156256319729
5,Prevalence,92,Spain,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1137331623900694,-0.0104931760624406,-0.2312604300431908
5,Prevalence,180,Kenya,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0093758706973441,0.0108071496708573,-0.0261052157435168
5,Prevalence,132,Panama,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0133433154393563,0.063733378245956,-0.0797501796174824
5,Prevalence,173,Gabon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0146486184368156,0.0508897698902575,-0.0894378056782166
5,Prevalence,113,Guyana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0495053346957208,0.0325946223036793,-0.1170638507224483
5,Prevalence,144,Jordan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0030329642660832,0.0801537462106093,-0.0682066701278976
5,Prevalence,118,Suriname,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.011003835770561,0.0667739405257218,-0.0821024264706465
5,Prevalence,168,Angola,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0803428767559943,0.0012538981725458,-0.1438345525769032
5,Prevalence,177,Djibouti,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0722539431286721,-0.0005557263548221,-0.1351946590819414
5,Prevalence,111,Dominican Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0192344500051555,0.1119182775638244,-0.0611512914809852
5,Prevalence,215,Sao Tome and Principe,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0071328015574037,0.0694134667269942,-0.0707015736003947
5,Prevalence,151,Qatar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0223338341420758,0.1103505753763865,-0.0463541113038433
5,Prevalence,190,Uganda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0667955143569427,0.0137179902441615,-0.1276889170042821
5,Prevalence,130,Mexico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0074385349718762,0.029384226977778,-0.0424413195182892
5,Prevalence,170,Congo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0261065856114429,0.0524322636172994,-0.1070257976713721
5,Prevalence,208,Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0277015422472241,0.0415112778198413,-0.0905493036994697
5,Prevalence,210,Liberia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0401189874410381,0.0380189300860384,-0.1159923911192906
5,Prevalence,202,Cameroon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0663018569056207,0.0186743438619143,-0.1453060136408732
5,Prevalence,194,Lesotho,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0038679763327963,0.0877566565364074,-0.0895133301683276
5,Prevalence,156,United Arab Emirates,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0227916911141717,0.0980089732443025,-0.0574137472578323
5,Prevalence,217,Sierra Leone,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0592128293018804,0.0104800969960113,-0.1199094044113032
5,Prevalence,204,Chad,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1047579832687943,-0.0092182153342502,-0.1798760301114804
5,Prevalence,182,Malawi,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0313997996464881,0.0604528119704487,-0.1017644609783359
5,Prevalence,160,Afghanistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0046734698547405,0.077924280415088,-0.0890676634314283
5,Prevalence,196,South Africa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0314446009472996,0.0014500238524637,-0.0713993814561926
5,Prevalence,184,Mozambique,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0175248199223202,0.0555035162310173,-0.085020507337446
5,Prevalence,162,Bhutan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0204854845596952,0.0983030304314306,-0.0673000477112328
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0488533981709203,0.0238146461608766,-0.113164022303436
5,Prevalence,298,American Samoa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0672761889693944,0.0109842651434033,-0.1414968567233226
5,Prevalence,380,Palau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0006619962413299,0.0818051720577914,-0.0779921670081082
5,Prevalence,396,San Marino,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0649415608003054,0.0067287565598988,-0.1248501726988172
5,Prevalence,374,Niue,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0337378207252977,0.10884651312278,-0.0438835223506109
5,Prevalence,367,Monaco,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0727444471256953,-0.001234690875991,-0.1545232191552552
5,Prevalence,435,South Sudan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0315612185190333,0.030248435379922,-0.1007578847935012
5,Prevalence,416,Tuvalu,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0200248120935799,0.056601843148971,-0.0901177865045169
5,Prevalence,351,Guam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0420309898670162,0.034584953498276,-0.1121907476985165
5,Prevalence,320,Cook Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0188533566522958,0.0565447823537869,-0.093746974993996
5,Prevalence,522,Sudan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0018328679054248,0.0827172136562496,-0.0843852804769764
5,Prevalence,218,Togo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0715119653127678,-0.0041369361721611,-0.140487635037724
5,Prevalence,211,Mali,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0362132083260943,0.1215479662042126,-0.0486820672218647
5,Prevalence,216,Senegal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0370113804819009,0.0366599266293532,-0.1126889603843263
5,Prevalence,385,Puerto Rico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0077563401584837,0.0877714803735241,-0.0681562821095523
5,Prevalence,197,Eswatini,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0009788408827828,0.0887791647206212,-0.0745862346337159
5,Prevalence,209,Guinea-Bissau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0280033208482508,0.046043425755033,-0.0974295797808587
5,Prevalence,163,India,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.138688235928385,-0.1198047404015939,-0.1585229169077104
5,Prevalence,161,Bangladesh,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0771883399977814,0.0120361906752654,-0.1599085396058943
5,Prevalence,195,Namibia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0020951822557752,0.0894669167507706,-0.0892972966834178
5,Prevalence,369,Nauru,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.003601048604656,0.0789208588961765,-0.0759515275773313
5,Prevalence,305,Bermuda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0530966233543924,0.0332102520421424,-0.1283950442948734
5,Prevalence,413,Tokelau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0029742065918459,0.0794379849342394,-0.0605692746271518
5,Prevalence,349,Greenland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1194692637204528,-0.0411750886219954,-0.1998909257333167
5,Prevalence,376,Northern Mariana Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1162017207452263,-0.0354126443995841,-0.1793926941809384
5,Prevalence,422,United States Virgin Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0069138860349549,0.0923380288350787,-0.0659481625695668
5,Prevalence,393,Saint Kitts and Nevis,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0052172538808958,0.0919394515945291,-0.072951729955794
6,Incidence,11,Indonesia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0181556490803026,0.0094702687737653,-0.0491217998894683
6,Incidence,16,Philippines,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0581781474574147,-0.0395028901634537,-0.0753375085372041
6,Incidence,8,Taiwan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0646258222330415,0.3147754829899509,-0.1464267949115769
6,Incidence,24,Marshall Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0023284825182923,0.0704228596650969,-0.0768311597478163
6,Incidence,40,Turkmenistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0329996438647304,0.0416823797394856,-0.0955722408095858
6,Incidence,43,Albania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-1.13177587768e-05,0.0591162765014313,-0.0567685496847652
6,Incidence,14,Maldives,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0318950484703877,0.0524072974052601,-0.1080801073013189
6,Incidence,27,Samoa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0549194711468817,-0.0007094288100247,-0.1050519807794582
6,Incidence,35,Georgia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0089391209650641,0.0642991520317124,-0.0785834219226382
6,Incidence,48,Hungary,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0785513156050347,0.0039431941850768,-0.156862002658572
6,Incidence,80,France,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0853444334142555,-0.0030747227547618,-0.1475514868396776
6,Incidence,88,Malta,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0351768212354679,0.037617813965137,-0.1022364426027168
6,Incidence,19,Timor-Leste,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0502723164136779,0.0120545216215917,-0.111666061640666
6,Incidence,72,New Zealand,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0961283258855202,-0.0505977222760151,-0.1397206913938193
6,Incidence,22,Fiji,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.042843489393443,0.0183810297070787,-0.1086775360678515
6,Incidence,75,Austria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.067142209425666,0.0081735846561816,-0.1333095664298974
6,Incidence,6,China,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0437093413223964,0.0240353304322741,-0.1040123468912912
6,Incidence,91,Portugal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0260069975860454,0.0455808346662574,-0.0998441499036764
6,Incidence,46,Croatia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0182868022617413,0.0593867314772272,-0.0935532848942445
6,Incidence,38,Mongolia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0501649877721422,0.0178430986266431,-0.1086302723296433
6,Incidence,30,Vanuatu,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0103504292464368,0.0756590033270735,-0.0564648388179084
6,Incidence,54,Slovakia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0155003612331959,0.0596679750099611,-0.0897195573696605
6,Incidence,67,Japan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0964668742165169,-0.0795936878697784,-0.1143312991607783
6,Incidence,112,Grenada,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0160196320412846,0.0559559782022729,-0.0772692668700363
6,Incidence,17,Sri Lanka,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0406990149807369,0.1231077716814456,-0.044793991520095
6,Incidence,33,Armenia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.021305286327242,0.0517509041946422,-0.0784329390612339
6,Incidence,51,Poland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0073951893714551,0.0149876130787208,-0.0300370439615906
6,Incidence,25,Micronesia (Federated States of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.038012403091223,0.1209717741989262,-0.0404937635472451
6,Incidence,41,Uzbekistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0211347570308493,0.0482726272882353,-0.0861366012771878
6,Incidence,83,Iceland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0791015480253911,-0.0145968047619183,-0.1363301618344218
6,Incidence,59,Latvia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0017959790532768,0.0852921820670655,-0.0694951643406911
6,Incidence,86,Italy,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0730393947987076,-0.0534230164086291,-0.0913471694572607
6,Incidence,78,Denmark,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0689393665364357,0.0565129692487953,-0.2026918939097694
6,Incidence,99,Uruguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0276033549926962,0.106589064195335,-0.0536236776302056
6,Incidence,57,Belarus,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0169442445542678,0.0486954259279495,-0.0790818024393933
6,Incidence,81,Germany,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0970860784652348,-0.0207877703838768,-0.1538259164041962
6,Incidence,102,United States of America,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1013833140607922,-0.0036841143264239,-0.1848848967207239
6,Incidence,12,Lao People's Democratic Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0567771316199909,0.0168646220271558,-0.1236298912976338
6,Incidence,110,Dominica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0077057989301807,0.0669250534354615,-0.0710638769976295
6,Incidence,105,Antigua and Barbuda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0013060423156692,0.0579944877391598,-0.0679374371553934
6,Incidence,62,Russian Federation,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0006566775397281,0.0120308685063028,-0.011451529913743
6,Incidence,15,Myanmar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0013763205782794,0.0887986610419801,-0.0676665300449246
6,Incidence,49,North Macedonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0001597626145355,0.0660433389479369,-0.0537139811673029
6,Incidence,107,Barbados,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0148428208365387,0.0467781962914533,-0.0797692368633637
6,Incidence,89,Netherlands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0700347730935986,-0.0094771757845284,-0.1405392089161176
6,Incidence,97,Argentina,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0292659202640739,0.0416152823021293,-0.0866019567878942
6,Incidence,28,Solomon Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0690883330987409,0.1405109436223016,0.0013775776031358
6,Incidence,113,Guyana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0581646151840439,0.0192628607425082,-0.123799557485094
6,Incidence,26,Papua New Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0035083995240575,0.0574363701913149,-0.0885217558889961
6,Incidence,10,Cambodia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0678006224685554,0.004865089733277,-0.1331493771667444
6,Incidence,18,Thailand,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0171878168081616,0.1254527898931698,-0.0632581564850087
6,Incidence,82,Greece,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0380655749885611,0.025537032865566,-0.1024152498254163
6,Incidence,74,Andorra,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0483969778983999,0.0186199873578093,-0.1131493627871613
6,Incidence,50,Montenegro,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.001180292733566,0.068438170988792,-0.0624781318715469
6,Incidence,90,Norway,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1057851556683304,-0.0726630355619991,-0.1375619145804007
6,Incidence,114,Haiti,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0128033607200561,0.0532265725513164,-0.0819666501049763
6,Incidence,136,Paraguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.030391705121849,0.1064819400423407,-0.0510094565944765
6,Incidence,126,Costa Rica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0415528294512129,0.0207161576399547,-0.1204767537779475
6,Incidence,118,Suriname,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0104799347971041,0.0572328455400013,-0.081724306381231
6,Incidence,115,Jamaica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0057557061993039,0.078721802108819,-0.0681747132290222
6,Incidence,128,Guatemala,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0292608129360286,0.0673351342882939,-0.1094131623346224
6,Incidence,131,Nicaragua,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0152273985100231,0.0537045745382667,-0.088790479848725
6,Incidence,44,Bosnia and Herzegovina,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.058243065220554,0.134110039615253,-0.0152309370510147
6,Incidence,123,Peru,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0173411244742853,0.0826407837591625,-0.0396260174601888
6,Incidence,129,Honduras,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0261697592556101,0.1050574907384701,-0.0428651121486642
6,Incidence,71,Australia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1702946128628493,-0.0873708406445147,-0.2490626822546022
6,Incidence,139,Algeria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0166126622667376,0.0617105980288451,-0.0900568471725422
6,Incidence,152,Saudi Arabia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0281589441249958,0.0908437889385515,-0.0402406770863071
6,Incidence,130,Mexico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0009760600160762,0.0321185313772174,-0.0380363349470347
6,Incidence,153,Syrian Arab Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0014729845954174,0.0727048560613938,-0.0664193125458036
6,Incidence,154,Tunisia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0266057131099524,0.1034765824870632,-0.0511129998833274
6,Incidence,147,Libya,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0045079476966078,0.0565811799794386,-0.0676446003730178
6,Incidence,66,Brunei Darussalam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0570149103073584,0.005485621362966,-0.1216385665640588
6,Incidence,92,Spain,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0977480367784812,0.0118878011275884,-0.1951583748947069
6,Incidence,20,Viet Nam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0359969967884258,0.1236101382793217,-0.0381013647759158
6,Incidence,36,Kazakhstan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0084000757543313,0.0876893981409727,-0.0656105950581825
6,Incidence,23,Kiribati,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.007004955171012,0.0756857012211105,-0.0581382184428345
6,Incidence,7,Democratic People's Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0536356975285345,0.0140881213261132,-0.1145589668416166
6,Incidence,150,Oman,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.00915229152096,0.049259259538089,-0.0666683512676968
6,Incidence,142,Iran (Islamic Republic of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0441911238922295,-0.0243685583666036,-0.0653048309474548
6,Incidence,94,Switzerland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.20126375258327,-0.1127356675811394,-0.283976030956363
6,Incidence,121,Bolivia (Plurinational State of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0147347856995689,0.0859577598105781,-0.0538017724120888
6,Incidence,144,Jordan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.000406338692818,0.0655138014522023,-0.0688770180039972
6,Incidence,58,Estonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0174318613686412,0.0975585792458913,-0.0585842117222748
6,Incidence,60,Lithuania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0225308301150021,0.0398600442748013,-0.0883552555025498
6,Incidence,55,Slovenia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0008059595805601,0.0799123027836757,-0.0680793902003973
6,Incidence,87,Luxembourg,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0553131339957637,0.0164600391657223,-0.1269503770437103
6,Incidence,39,Tajikistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0483465324653683,0.0306643694416999,-0.103678156966157
6,Incidence,68,Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0687689777868573,-0.0071768037965525,-0.1295719382024272
6,Incidence,145,Kuwait,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.008036104710992,0.070264320587079,-0.0949179750439186
6,Incidence,84,Ireland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0209129834971783,0.0577117980171781,-0.0826186043779104
6,Incidence,135,Brazil,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0775998327346455,0.1078510093496597,0.0487620950808793
6,Incidence,29,Tonga,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0294361261155594,0.0223279390407581,-0.089737801306123
6,Incidence,47,Czechia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0144696463833399,0.0669204646151538,-0.0906208817938565
6,Incidence,111,Dominican Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0112953301631658,0.0797703150971666,-0.0565813729868946
6,Incidence,63,Ukraine,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0229729967610281,0.0471934875855682,-0.0962339763192057
6,Incidence,155,Türkiye,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0105547023096463,0.1083726681647102,-0.1152279463083867
6,Incidence,52,Romania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0524528775399144,0.0166010556617207,-0.1121562509034952
6,Incidence,13,Malaysia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0863649080107099,0.0290998246606036,-0.19533170744326
6,Incidence,34,Azerbaijan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0126534913748434,0.061097645909825,-0.0770465973669657
6,Incidence,101,Canada,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1104401168834243,-0.0517742283567097,-0.1704364646456257
6,Incidence,108,Belize,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.002735750507262,0.0764600793593271,-0.0821567911359022
6,Incidence,106,Bahamas,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0121201246621181,0.0668466961453929,-0.079141341332062
6,Incidence,79,Finland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0042918162898085,0.1136254541721093,-0.1025641974696918
6,Incidence,76,Belgium,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0444319383041363,0.0299167999211074,-0.1075899108447393
